  2053
   267   -6.185003062676789E+01    1.464574065488792E+01
   268   -2.232577238115967E+01    6.952714644282158E+00
   269   -2.592913120937009E+00    5.787674686992815E-01
   270   -5.421170075807229E-01   -1.385557860903220E+00
   271   -2.107594195399940E+01   -2.600844830099569E+01
   272   -4.956626240298137E+01    1.324574062470865E+01
   273   -1.922207703979035E+01    4.001348612137795E+00
   274   -2.133611578786375E+00    1.598514483052110E+00
   275   -3.784902708281935E+00   -3.142150029199767E+00
   276   -3.507735039986434E+01   -3.264615055497262E+01
   277   -3.474770503730797E+01    2.809117098619470E+00
   278   -1.736377269831483E+01    6.955114895320982E+00
   279   -3.182705620309163E+00    6.528974129649301E-01
   280   -1.268386007905112E+00   -8.953063170253028E+00
   281   -6.605087515269150E+01    5.177324016645021E+00
   282   -7.838706057439639E+00   -8.618566796200749E+00
   283   -1.389431937425442E+01    3.402988097023853E+00
   284   -4.449423500725013E+00    2.061812769476147E+00
   285   -1.216168260232453E+01   -2.435146707186911E+01
   286   -5.684497561865349E+01    3.412052892009644E+00
   287   -3.716737706658720E+00    3.948555943846191E+00
   288   -1.727946221151606E+01   -6.052624240958004E+00
   289   -3.115155122748513E+00   -9.450984253051994E-01
   290   -4.106284639566953E+01    3.309699704926481E+01
   291   -2.657463019388042E+01   -1.073338912858980E+00
   292   -8.538557219057708E+00   -8.992932047997950E+00
   293   -1.285093476994243E+01   -3.121957379125901E+00
   294   -6.491730691198178E+00    1.036580761814050E+01
   295   -6.441581128554201E+01   -1.002556256415675E+01
   296   -2.428906010644480E+00    9.012720242408724E-01
   297   -2.085464829319566E+00    4.410167535992856E+00
   298   -1.708333220667417E+01    6.190964202313146E+00
   299   -1.077726746686580E+01   -1.829855037859831E+01
   300   -6.162370161622954E+01   -2.973935399538038E+00
   301   -3.469068990891302E-01   -7.475416666908702E-01
   302   -1.622087714239015E+00    3.995397625689562E+00
   303   -2.535379982771794E+01    2.058095511765949E+01
   304   -5.275601732301749E+01   -1.632661871379554E+01
   305   -1.325951512176294E+01   -2.590484481108335E+00
   306   -1.734615219535788E+00   -7.433886370212629E-01
   307   -6.995738875417312E-01   -5.854899603564546E+00
   308   -6.278238489852353E+01   -1.477683415015169E+01
   309   -1.687934762019324E+01    9.131748729051436E+00
   310   -1.016247539806067E+01    2.106524807956139E+00
   311   -1.396186868827003E+00   -9.828211804004443E-01
   312   -2.783541172964592E+01    3.267742576507338E+01
   313   -4.068852735256672E+01    3.687037097610977E+00
   314   -1.046569267948920E+01   -7.851998436897401E+00
   315   -1.342890376763448E+01   -3.250405296061206E+00
   316   -2.267713098670791E+00   -7.246400889953432E-01
   317   -2.206410002381716E+01   -3.168425392575824E+01
   318   -4.562933561535792E+01   -2.160888447569078E+00
   319   -1.518615393545181E+01   -8.554459089712068E+00
   320   -5.924600280553507E+00   -1.589603995455188E+00
   321   -3.058809933371829E+00   -4.272558069908133E+00
   322   -6.270546830210256E+01    1.708769712948775E+01
   323   -5.881341055209593E+00    2.039057088184134E+00
   324   -9.603927407697308E+00   -8.176050945813122E+00
   325   -1.305400567307510E+01    4.014356984433607E+00
   326   -3.829782524900797E+00   -5.830727017869983E+00
   327   -6.630284649990730E+01   -7.642810515158438E+00
   328   -1.136121764356462E+00    6.656034303198557E-01
   329   -3.567683624694652E+00    7.615400648308126E+00
   330   -1.679137283820110E+01   -2.090085648478412E+00
   331   -3.192559072645966E+01   -3.282577065338326E+01
   332   -3.744859468647276E+01    2.367780598547770E+00
   333   -3.138139866229135E+00   -1.837423492333097E+00
   334   -3.380072733350986E+00    4.677862504608940E+00
   335   -1.759185037830881E+01   -1.317545214161502E+01
   336   -4.692201335827725E+01   -2.711856647111513E+01
   337   -2.518173612926911E+01    1.578307759731169E+00
   338   -6.861149155838646E-01    4.858165925704796E-01
   339   -4.675809476657242E-01    4.811684061434674E+00
   340   -5.660606732590715E+01    2.055302326552642E+01
   341   -2.742792074478186E+01    8.159065706599289E+00
   342   -4.365148194737784E+00   -1.119689659743222E+00
   343   -3.622889088733280E+00    2.493904944343220E+00
   344   -3.016406087428830E+00   -7.198569702656850E+00
   345   -6.437580913390315E+01   -1.194703946416750E+01
   346   -1.000005713372927E+01    8.821587996358168E+00
   347   -1.394379756441922E+01   -3.182616323473647E+00
   348   -2.650356755183669E+00   -5.660868340036871E-01
   349   -8.134878950603262E+00   -2.168984735030723E+01
   350   -5.967256252503267E+01    2.917008946848503E+00
   351   -8.089960907070122E+00    9.486156449525009E+00
   352   -1.285030868925048E+01    1.781261769154475E+00
   353   -4.136661511623391E+00    4.062402369562004E+00
   354   -4.393606221030206E+01   -3.141061771961796E+01
   355   -2.575134075001803E+01   -9.403142133055391E-01
   356   -1.594042869966371E+00   -4.998723558069005E+00
   357   -1.796747568477469E+01   -4.099788487703942E+00
   358   -3.903062654906815E+00   -2.105218063349040E+00
   359   -4.407168253357538E+01   -3.190916639710716E+01
   360   -2.450882363762122E+01    9.689193985942774E-01
   361   -3.307932630201459E+00    6.957679439720673E+00
   362   -1.705527025448188E+01    2.775773510371623E+00
   363   -7.002285596391990E+00   -1.528735869189651E+01
   364   -6.208584492661266E+01    1.053116583509579E+01
   365   -5.075973441785806E+00   -6.527112750901516E-01
   366   -5.483423881601661E-01    3.248747280806200E+00
   367   -1.880800766935172E+01   -4.686076955196254E+00
   368   -1.141388789876497E+01    2.260355478758099E+01
   369   -5.827333851317088E+01    4.366984286174860E+00
   370   -2.737062802926113E+00    9.213687299350978E-01
   371   -1.125274712317484E+00    2.236602277878957E+00
   372   -1.845201551422831E+01    1.580669033158347E+01
   373   -4.802827093596537E+01   -2.550414736605202E+01
   374   -2.294398365422104E+01   -3.948828650268016E+00
   375   -4.075025273840246E+00   -6.776030490138983E-01
   376   -4.025987019798317E-01    1.710368606212809E+00
   377   -4.678202691998671E+01    2.712561688161524E+01
   378   -2.967251911207025E+01    1.257046703311946E+01
   379   -1.164122023238668E+01    1.166245118145953E+00
   380   -1.510077257924801E+00   -1.436327226004486E+00
   381   -4.228194629209925E+00    8.647244460222563E+00
   382   -6.413487233648955E+01   -1.201764732699639E+01
   383   -6.788728386928805E+00   -6.483841404204449E+00
   384   -1.560772763985913E+01    5.666957996092444E+00
   385   -5.589182167507923E+00    1.146383807501899E+00
   386   -1.230856793591829E+00    6.857083365303315E+00
   387   -6.664276296069127E+01   -4.856734832633157E+00
   388   -2.484001826905040E+00    6.033568135122938E+00
   389   -1.802005237473138E+01   -2.521070640399813E+00
   390   -1.192929800305224E+00    2.740389521852772E+00
   391   -6.161419290095348E+01    1.870947973735125E+01
   392   -9.152518292934296E+00   -2.578928368363646E+00
   393   -3.067898976603385E+00    3.347830295723371E+00
   394   -1.658564695753574E+01   -6.704796868793417E+00
   395   -5.612000424902924E+00   -2.808975827026361E+00
   396   -3.069879143881643E+01   -3.289036400939115E+01
   397   -3.838026645973336E+01   -7.259929987762298E-01
   398   -8.587979413067579E-01   -2.627557642024424E+00
   399   -1.804350435776152E+01    5.924665952387123E+00
   400   -2.569025785834291E+00    4.411540531360322E+00
   401   -6.539780808396809E+01    1.131298110814727E+01
   402   -4.150106916346225E+00    2.533348796637998E+00
   403   -3.984013800171857E+00    1.835659523579767E+00
   404   -1.555318300409358E+01   -8.336556501490936E+00
   405   -5.962394091709172E+00    7.057647755597253E+00
   406   -6.286653988325314E+01    1.565329928909259E+01
   407   -6.801292998950837E+00    1.082123285816411E+00
   408   -9.056510985899420E-01   -8.825074805993350E-01
   409   -8.513366099861862E+00    9.759814479442227E+00
   410   -1.240030969055372E+01    3.663946191052968E+00
   411   -5.917866196163619E+01    2.190636321651016E+01
   412   -9.711758595000095E+00    2.425003672690897E+00
   413   -4.472550616522016E+00   -8.529041627902153E-01
   414   -4.027315088255233E+00    8.711432790766715E+00
   415   -2.862171701963850E+01    2.175396922084025E+01
   416   -5.463893470922883E+01    6.182983984484151E+00
   417   -2.997290200399815E+00   -1.661127359649845E+00
   418   -1.771807802537948E+00    7.966517623743876E-01
   419   -2.306801790328146E+00    9.546895296965078E+00
   420   -6.393122698323829E+01    1.076384477116079E+01
   421   -1.811020847109052E+01   -8.390109015037186E+00
   422   -4.844630243300287E+00    1.848238859245338E+00
   423   -4.984539092040258E+00   -1.266517448568141E+00
   424   -8.467370232924498E-01    3.229818415234057E+00
   425   -5.968429761970513E+01   -1.906754514886907E+01
   426   -1.965155427450694E+01   -1.054825325214834E+01
   427   -8.866117267570051E+00   -1.407394415507581E+00
   428   -2.074286891304417E+00   -1.529637590736671E+00
   429   -2.300987942294548E+00    4.067813907384510E+00
   430   -6.261237610313409E+01    1.586820012757562E+01
   431   -1.393351532044534E+01   -1.020826871152740E+01
   432   -1.143507093559284E+01    2.410116105393646E+00
   433   -4.837662321472132E+00    1.738929696116027E+00
   434   -9.510349616602521E-01   -1.288031396869017E+00
   435   -5.504330190001374E+01   -2.524214804287256E+01
   436   -1.600415631206400E+01    8.188136911067668E+00
   437   -1.713301417225497E+01    2.164646313428954E+00
   438   -8.290433530744837E-01   -8.841756583499848E-01
   439   -2.804386306705145E+00    2.395113931551645E+00
   440   -2.759214675909902E+01    2.999188870990726E+01
   441   -4.275037558994268E+01   -1.108052714609659E+01
   442   -1.834406545331913E+01    3.358978027688646E+00
   443   -4.267158672158224E+00    2.531450784854159E+00
   444   -1.614667679840737E+00    5.229262013704162E-01
   445   -2.695993732736022E+00    9.147849248519679E+00
   446   -5.532746232555202E+01   -2.049988276772277E+01
   447   -2.943668501048653E+01    5.265606511287626E+00
   448   -1.500364210961216E+00    6.736678474790965E-01
   449   -1.613137558561979E+00   -2.195587580937052E+00
   450   -4.914842548698308E+00   -6.034278942847182E+00
   451   -5.393918494209672E+01    2.244646826558266E+01
   452   -2.819699534013289E+01    9.006418022584091E+00
   453   -6.756382423175741E+00    2.479674345286937E+00
   454   -2.024960511997617E+00    7.514843617332003E-01
   455   -1.004212464661292E+00   -2.255469690682550E+00
   456   -3.454153612324856E+01    2.411577696305469E+01
   457   -4.713990393136912E+01   -1.354737948363405E+01
   458   -6.591819834152751E+00   -8.850412498636387E-01
   459   -1.188247650824557E+00    2.225827359280105E+00
   460   -4.552322552107110E+00    1.393112689061908E+00
   461   -1.270593453825970E+01    9.609488595154659E+00
   462   -9.946669494119115E+00   -9.974658614363715E+00
   463   -6.386231720596139E+01    1.144869845681315E+01
   464   -4.626216932378686E+00    1.455544852016818E+00
   465   -9.763124713491251E-01   -6.895486767797173E-01
   466   -3.011243434650860E+00   -6.275463178677143E+00
   467   -1.786034617835753E+01    2.054274711921195E+00
   468   -5.293626832569385E+00   -1.725162207542384E+01
   469   -6.238846288354063E+01   -5.861250468452645E+00
   470   -5.438993752106756E+00    1.420943753997853E+00
   471   -1.533929983159049E+00    3.776641224589818E+00
   472   -1.895898027395435E+01   -3.410939983407746E+00
   473   -1.268487789556113E+00    1.255620059067095E+00
   474   -2.668422416500137E+00    6.156536718837830E+00
   475   -6.301422720460040E+01    1.589377654988537E+01
   476   -6.217247791202817E+00   -2.695941141399912E+00
   477   -1.879790959749433E+01   -4.629901896776682E+00
   478   -1.804784382542668E+00   -1.950248140410168E+00
   479   -4.591059003327508E+00    1.531114845157231E+00
   480   -9.049794016905324E-01    2.672728979096840E+00
   481   -5.615848109059608E+01    2.151758700695664E+01
   482   -2.559512075304106E+01    1.012738077214202E+01
   483   -6.658619459166943E+00   -1.034133210481828E+00
   484   -6.196401089049318E-01   -1.140627212251446E+00
   485   -3.271748294252050E+00    2.452544537783828E+00
   486   -1.517177209259261E+01    1.030044631174732E+01
   487   -2.495704911498968E+01   -2.782200109056990E+01
   488   -4.850326276576848E+01   -3.631188045960206E+00
   489   -4.604982221042662E+00   -1.913618007180709E+00
   490   -8.122226691075802E-01    8.483657850353943E-01
   491   -1.058543596677936E+01   -9.752781190237799E+00
   492   -1.055315191202645E+01   -1.898778503862481E+00
   493   -5.031661016343975E+01    2.950764070287805E+01
   494   -1.747307777994210E+01    7.601987216702742E-01
   495   -1.778472525116036E+00   -2.970674438960337E+00
   496   -1.249520280978666E+01    8.253103626288620E+00
   497   -1.086316970084791E+01    1.961661284779310E+00
   498   -2.963183206600262E+00    2.220565255309368E+00
   499   -1.883858057491551E+00   -3.325029450084625E+00
   500   -6.289385561609178E+01   -1.688795385418958E+01
   501   -6.125821679838521E+00   -3.763376476543277E+00
   502   -1.914062880261014E+01   -3.152023501237998E+00
   503   -8.522465410017472E-01   -6.385752335124429E-01
   504   -4.029185265294188E-01    1.592425350926541E+00
   505   -7.859326928625101E+00   -6.439641237716924E+00
   506   -1.631568494243661E+01    4.961194343895929E+00
   507   -2.707923237388383E+01   -3.163987179993578E+01
   508   -4.269475825199311E+01   -2.379086131714496E+00
   509   -2.362737901275581E+00    1.606881282180727E+00
   510   -1.431012560677382E+00   -1.500179494099652E+00
   511   -1.569291945417185E+01   -8.292634803863637E+00
   512   -5.119553910620606E+00    5.613619532069598E-01
   513   -6.401131771426985E-02    1.249445158583735E+00
   514   -5.141774895444861E+00   -3.779470804666122E+00
   515   -1.418953246102850E+01    8.334669540738393E+00
   516   -6.940486768774523E+00    9.611252377275770E-01
   517   -1.182022225794796E+00   -1.501035999609552E+00
   518   -2.225481774629726E+00   -1.629825043069537E+00
   519   -6.246241226809589E+00    8.562426397767517E+00
   520   -1.504047627443484E+01   -8.168269563606176E-01
   521   -2.033882718214161E-01    7.826159239728228E-01
   522   -2.109845210918042E+00   -3.214395274361800E+00
   523   -1.010215439344913E+01    7.951107691204717E+00
   524   -1.358417972740411E+01   -2.006351096235901E+00
   525   -1.231805160144430E+00   -6.673736223996295E-01
   526   -5.962874985016429E-01   -2.111180885818999E+00
   527   -1.194573189381173E+01   -8.717489501498564E+00
   528   -1.090854944797818E+01    1.495879378336115E+00
